0.0624	0.000000000000000	0.000000000000000
0.0625	0.000042749999835	0.000000004275000
0.0626	0.000043249999833	0.000000008600000
0.0627	0.000043127517861	0.000000012912752
0.0628	0.000041674249744	0.000000017080177
0.0629	0.000040281978219	0.000000021108375
0.0630	0.000041119435566	0.000000025220318
0.0631	0.000042924157566	0.000000029512734
0.0632	0.000043842587730	0.000000033896993
0.0633	0.000043947965521	0.000000038291789
0.0634	0.000043573638503	0.000000042649153
0.0635	0.000043186034025	0.000000046967756
0.0636	0.000043100348369	0.000000051277791
0.0637	0.000043352138157	0.000000055613005
0.0638	0.000043962924126	0.000000060009298
0.0639	0.000044709121556	0.000000064480210
0.0640	0.000045413262316	0.000000069021536
0.0641	0.000046019005383	0.000000073623436
0.0642	0.000046515543949	0.000000078274991
0.0643	0.000046877034949	0.000000082962694
0.0644	0.000047096680643	0.000000087672362
0.0645	0.000047210249428	0.000000092393387
0.0646	0.000047270920454	0.000000097120479
0.0647	0.000047311895308	0.000000101851669
0.0648	0.000047340320415	0.000000106585701
0.0649	0.000047350303582	0.000000111320731
0.0650	0.000047340787569	0.000000116054810
0.0651	0.000047317436562	0.000000120786554
0.0652	0.000047289397264	0.000000125515493
0.0653	0.000047261658644	0.000000130241659
0.0654	0.000047234540727	0.000000134965113
0.0655	0.000047205908151	0.000000139685704
0.0656	0.000047176393926	0.000000144403344
0.0657	0.000047150107872	0.000000149118354
0.0658	0.000047133342933	0.000000153831689
0.0659	0.000047132155790	0.000000158544904
0.0660	0.000047150692159	0.000000163259973
0.0661	0.000047190877722	0.000000167979061
0.0662	0.000047252668593	0.000000172704328
0.0663	0.000047334687158	0.000000177437797
0.0664	0.000047434773524	0.000000182181274
0.0665	0.000047550541264	0.000000186936328
0.0666	0.000047679765914	0.000000191704305
0.0667	0.000047820633106	0.000000196486368
0.0668	0.000047971755592	0.000000201283544
0.0669	0.000048132172365	0.000000206096761
0.0670	0.000048301317772	0.000000210926893
0.0671	0.000048478914723	0.000000215774784
0.0672	0.000048664854569	0.000000220641270
0.0673	0.000048859146846	0.000000225527184
0.0674	0.000049061814441	0.000000230433366
0.0675	0.000049272715718	0.000000235360637
0.0676	0.000049491352813	0.000000240309773
0.0677	0.000049716773164	0.000000245281450
0.0678	0.000049947610783	0.000000250276211
0.0679	0.000050182265759	0.000000255294438
0.0680	0.000050419144426	0.000000260336352
0.0681	0.000050656881048	0.000000265402040
0.0682	0.000050894469795	0.000000270491487
0.0683	0.000051131281939	0.000000275604615
0.0684	0.000051366981069	0.000000280741313
0.0685	0.000051601403604	0.000000285901454
0.0686	0.000051834465193	0.000000291084900
0.0687	0.000052066117763	0.000000296291512
0.0688	0.000052296338277	0.000000301521146
0.0689	0.000052525123612	0.000000306773658
0.0690	0.000052752472864	0.000000312048906
0.0691	0.000052978361842	0.000000317346742
0.0692	0.000053202723779	0.000000322667014
0.0693	0.000053425442891	0.000000328009558
0.0694	0.000053646360073	0.000000333374194
0.0695	0.000053865287737	0.000000338760723
0.0696	0.000054082030947	0.000000344168926
0.0697	0.000054296411248	0.000000349598567
0.0698	0.000054508289795	0.000000355049396
0.0699	0.000054717589041	0.000000360521155
0.0700	0.000054924309654	0.000000366013586
0.0701	0.000055128538985	0.000000371526440
0.0702	0.000055330446615	0.000000377059485
0.0703	0.000055530268088	0.000000382612512
0.0704	0.000055728281468	0.000000388185340
0.0705	0.000055924784091	0.000000393777818
0.0706	0.000056120072937	0.000000399389826
0.0707	0.000056314430103	0.000000405021269
0.0708	0.000056508112282	0.000000410672080
0.0709	0.000056701343970	0.000000416342214
0.0710	0.000056894312997	0.000000422031645
0.0711	0.000057087168127	0.000000427740362
0.0712	0.000057280017793	0.000000433468364
0.0713	0.000057472930666	0.000000439215657
0.0714	0.000057665938064	0.000000444982251
0.0715	0.000057859038274	0.000000450768155
0.0716	0.000058052201536	0.000000456573375
0.0717	0.000058245375796	0.000000462397912
0.0718	0.000058438493053	0.000000468241762
0.0719	0.000058631475832	0.000000474104909
0.0720	0.000058824241796	0.000000479987334
0.0721	0.000059016705335	0.000000485889004
0.0722	0.000059208776154	0.000000491809882
0.0723	0.000059400357227	0.000000497749917
0.0724	0.000059591344239	0.000000503709052
0.0725	0.000059781627477	0.000000509687215
0.0726	0.000059971094893	0.000000515684324
0.0727	0.000060159635238	0.000000521700288
0.0728	0.000060347140733	0.000000527735002
0.0729	0.000060533509901	0.000000533788353
0.0730	0.000060718651131	0.000000539860218
0.0731	0.000060902487191	0.000000545950467
0.0732	0.000061084960115	0.000000552058963
0.0733	0.000061266035828	0.000000558185566
0.0734	0.000061445707969	0.000000564330137
0.0735	0.000061624000583	0.000000570492537
0.0736	0.000061800969287	0.000000576672634
0.0737	0.000061976700692	0.000000582870304
0.0738	0.000062151310123	0.000000589085435
0.0739	0.000062324937841	0.000000595317929
0.0740	0.000062497744260	0.000000601567703
0.0741	0.000062669904646	0.000000607834694
0.0742	0.000062841603790	0.000000614118854
0.0743	0.000063013031043	0.000000620420157
0.0744	0.000063184375992	0.000000626738595
0.0745	0.000063355824949	0.000000633074177
0.0746	0.000063527558293	0.000000639426933
0.0747	0.000063699748658	0.000000645796908
0.0748	0.000063872559839	0.000000652184164
0.0749	0.000064046146308	0.000000658588779
0.0750	0.000064220653104	0.000000665010844
0.0751	0.000064396215909	0.000000671450465
0.0752	0.000064572961066	0.000000677907762
0.0753	0.000064751005429	0.000000684382862
0.0754	0.000064930455987	0.000000690875908
0.0755	0.000065111409270	0.000000697387049
0.0756	0.000065293950580	0.000000703916444
0.0757	0.000065478153142	0.000000710464259
0.0758	0.000065664077353	0.000000717030667
0.0759	0.000065851770286	0.000000723615844
0.0760	0.000066041265633	0.000000730219970
0.0761	0.000066232584085	0.000000736843229
0.0762	0.000066425734076	0.000000743485802
0.0763	0.000066620712741	0.000000750147873
0.0764	0.000066817506932	0.000000756829624
0.0765	0.000067016094210	0.000000763531234
0.0766	0.000067216443813	0.000000770252878
0.0767	0.000067418517641	0.000000776994730
0.0768	0.000067622271269	0.000000783756957
0.0769	0.000067827654999	0.000000790539722
0.0770	0.000068034614924	0.000000797343184
0.0771	0.000068243094017	0.000000804167493
0.0772	0.000068453033266	0.000000811012797
0.0773	0.000068664372880	0.000000817879234
0.0774	0.000068877053577	0.000000824766939
0.0775	0.000069091017910	0.000000831676041
0.0776	0.000069306211601	0.000000838606662
0.0777	0.000069522584799	0.000000845558921
0.0778	0.000069740093210	0.000000852532930
0.0779	0.000069958699029	0.000000859528800
0.0780	0.000070178371619	0.000000866546637
0.0781	0.000070399087897	0.000000873586546
0.0782	0.000070620832392	0.000000880648629
0.0783	0.000070843596966	0.000000887732989
0.0784	0.000071067380211	0.000000894839727
0.0785	0.000071292186570	0.000000901968945
0.0786	0.000071518025246	0.000000909120748
0.0787	0.000071744908964	0.000000916295239
0.0788	0.000071972852690	0.000000923492524
0.0789	0.000072201872359	0.000000930712711
0.0790	0.000072431983703	0.000000937955910
0.0791	0.000072663201226	0.000000945222230
0.0792	0.000072895537368	0.000000952511784
0.0793	0.000073129001896	0.000000959824684
0.0794	0.000073363601519	0.000000967161044
0.0795	0.000073599339732	0.000000974520978
0.0796	0.000073836216876	0.000000981904600
0.0797	0.000074074230371	0.000000989312023
0.0798	0.000074313375094	0.000000996743360
0.0799	0.000074553643870	0.000001004198724
0.0800	0.000074795028012	0.000001011678227
0.0801	0.000075037517912	0.000001019181979
0.0802	0.000075281103627	0.000001026710089
0.0803	0.000075525775432	0.000001034262667
0.0804	0.000075771524330	0.000001041839819
0.0805	0.000076018342475	0.000001049441654
0.0806	0.000076266223499	0.000001057068276
0.0807	0.000076515162731	0.000001064719792
0.0808	0.000076765157277	0.000001072396308
0.0809	0.000077016205984	0.000001080097929
0.0810	0.000077268309256	0.000001087824760
0.0811	0.000077521468766	0.000001095576906
0.0812	0.000077775687058	0.000001103354475
0.0813	0.000078030967086	0.000001111157572
0.0814	0.000078287311721	0.000001118986303
0.0815	0.000078544723264	0.000001126840775
0.0816	0.000078803203018	0.000001134721096
0.0817	0.000079062750923	0.000001142627371
0.0818	0.000079323365294	0.000001150559707
0.0819	0.000079585042662	0.000001158518211
0.0820	0.000079847777716	0.000001166502989
0.0821	0.000080111563352	0.000001174514146
0.0822	0.000080376390794	0.000001182551785
0.0823	0.000080642249791	0.000001190616010
0.0824	0.000080909128845	0.000001198706923
