0.9999	0.000000000000000	0.000000000000000
1.0000	0.000139650001325	0.000000013965000
1.0001	0.000130150001235	0.000000026980000
1.0002	0.000149834613964	0.000000041963462
1.0003	0.000161359642615	0.000000058099426
1.0004	0.000162481353299	0.000000074347561
1.0005	0.000158868643357	0.000000090234426
1.0006	0.000155891418174	0.000000105823567
1.0007	0.000155811661823	0.000000121404734
1.0008	0.000155577202907	0.000000136962454
1.0009	0.000155164970508	0.000000152478951
1.0010	0.000154707525152	0.000000167949703
1.0011	0.000154724405925	0.000000183422144
1.0012	0.000155063181590	0.000000198928462
1.0013	0.000155710487146	0.000000214499511
1.0014	0.000156717957961	0.000000230171307
1.0015	0.000157994162122	0.000000245970723
1.0016	0.000159449623782	0.000000261915685
1.0017	0.000160994729039	0.000000278015158
1.0018	0.000162543146597	0.000000294269473
1.0019	0.000164001594151	0.000000310669632
1.0020	0.000165358034336	0.000000327205436
1.0021	0.000166627798474	0.000000343868216
1.0022	0.000167843407886	0.000000360652556
1.0023	0.000169005272154	0.000000377553084
1.0024	0.000170074644221	0.000000394560548
1.0025	0.000171002928175	0.000000411660841
1.0026	0.000171764684896	0.000000428837309
1.0027	0.000172363018111	0.000000446073611
1.0028	0.000172813215043	0.000000463354933
1.0029	0.000173128870899	0.000000480667820
1.0030	0.000173322818816	0.000000498000102
1.0031	0.000173414385965	0.000000515341540
1.0032	0.000173427708949	0.000000532684311
1.0033	0.000173392380226	0.000000550023549
1.0034	0.000173339684548	0.000000567357518
1.0035	0.000173298716422	0.000000584687389
1.0036	0.000173293867490	0.000000602016776
1.0037	0.000173344789628	0.000000619351255
1.0038	0.000173465848781	0.000000636697840
1.0039	0.000173664979216	0.000000654064338
1.0040	0.000173942381486	0.000000671458576
1.0041	0.000174291473082	0.000000688887723
1.0042	0.000174700946799	0.000000706357818
1.0043	0.000175156968326	0.000000723873515
1.0044	0.000175644912128	0.000000741438006
1.0045	0.000176151200165	0.000000759053126
1.0046	0.000176664775934	0.000000776719603
1.0047	0.000177178254153	0.000000794437429
1.0048	0.000177688365371	0.000000812206265
1.0049	0.000178195544106	0.000000830025820
1.0050	0.000178702838961	0.000000847896104
1.0051	0.000179214431475	0.000000865817547
1.0052	0.000179734210292	0.000000883790968
1.0053	0.000180264666798	0.000000901817435
1.0054	0.000180806394604	0.000000919898074
1.0055	0.000181358136469	0.000000938033888
